muN,mu1,mu2,mu3,alpha1,alpha2,alpha3,beta1,beta2,beta3
9.77960140576188e-05,7.73545273877817e-05,0.00256140846234893,0.00149883631595957,7.95670518125608,2.29842436576225,1.71950453717125,7.71774702365697,2.17021223601389,1.09179126801321
1.12559187649052e-05,7.43872185085153e-06,0.0010174515959252,0.0126360924381814,1.56286140532344,2.12975483240605,1.22558769537377,1.04194019054585,1.57703161062853,0.923597472420568
9.68949809043584e-06,1.7883280404398e-05,0.00198465423067804,0.0297357626468569,7.55287396777229,3.45786444279605,0.313775135166321,7.18429011650265,3.3025578131894,0.00504137281938392
1.1014186462142e-05,1.87663943379306e-05,0.00305150108253055,0.00489238026551189,8.23617617425267,1.96644985139851,2.01931562788562,7.88976336662111,1.69681307160865,1.69338523370901
9.2307757269298e-05,1.61494985252393e-06,0.00503483985202287,0.0119366168674587,9.56620738451062,0.790946788329356,1.22374177578855,9.03948999595945,0.365978615387745,0.913786200099859
1.11344449466957e-05,1.79347921339818e-05,0.000977060116880948,0.0206034902084234,9.49931901621363,1.77382384046885,0.689361197856255,9.16511171823347,1.17528459175094,0.378113131145748
9.98233627712612e-06,2.64400218142715e-05,0.00147333501713602,0.0472822087614035,9.99012263346637,1.32272023709347,0.156431238001397,9.66885022549569,0.807971230041304,0.0894448811310355
8.83947814767286e-06,3.68072252793563e-05,0.00222228808907537,0.0281827655015654,2.37170732649494,1.56928720132722,0.509525896192624,1.96847330113188,1.11495103870095,0.172707143403901
8.32510188470254e-06,1.81330085911047e-05,0.00232358115986817,0.0287477526561403,4.31083610805426,2.64038944249287,0.403287243356795,3.88372565346367,2.3610187499209,0.0498322478879465
6.60171038596427e-05,4.66903436136727e-05,0.00279168333129805,0.000439190223362062,8.69453046229292,2.06123916886081,5.34812723779193,8.39254412509774,1.7866620412107,4.51149866183866
8.25181997092191e-06,2.11023019248609e-05,0.000752984335987727,0.000618184248330232,8.3128574523639,8.71189030707015,3.46823644895091,7.95148915218128,8.45668639513254,2.40994973562191
8.25181997092191e-06,2.11023019248609e-05,0.000752984335987727,0.000618184248330232,8.3128574523639,8.71189030707015,3.46823644895091,7.95148915218128,8.45668639513254,2.40994973562191
8.25181997092191e-06,2.11023019248609e-05,0.000752984335987727,0.000618184248330232,8.3128574523639,8.71189030707015,3.46823644895091,7.95148915218128,8.45668639513254,2.40994973562191
8.25181997092191e-06,2.11023019248609e-05,0.000752984335987727,0.000618184248330232,8.3128574523639,8.71189030707015,3.46823644895091,7.95148915218128,8.45668639513254,2.40994973562191
8.25181997092191e-06,2.11023019248609e-05,0.000752984335987727,0.000618184248330232,8.3128574523639,8.71189030707015,3.46823644895091,7.95148915218128,8.45668639513254,2.40994973562191
9.99644110721497e-05,9.97932316235364e-05,0.000900613010340508,8.53932855437112e-06,3.78563404680344,2.75885626474405,1.80429548220868,3.51488190364258,2.75869021447435,0.137753838396591
1.25665518749057e-05,8.69984618585223e-06,0.00222832750710843,0.0179345117368955,8.94587234721868,1.64344383968296,0.527691525697615,8.55773565337809,1.20364112618194,0.170400935480365
9.99901977337009e-05,9.99867243861263e-05,0.000456996207781052,0.0766718909671057,0.944828217656194,7.55692882160002,0.0717393978602586,0.570064192919526,7.55674372526283,0.000139096724447077
9.9986869942949e-05,9.72278199064143e-05,0.000440104999864904,8.1095623299558e-05,1.41521676433673,6.87044200780398,2.88616446123947,1.07322904752956,6.87041766643846,1.38764166948629
9.81856824822183e-05,8.84427911034589e-05,0.00101538390876908,7.41840472043525e-05,1.5324420214595,2.09972783604437,3.06663445233576,1.17034682942651,2.09947146811693,1.18241111053756
9.81856824822183e-05,8.84427911034589e-05,0.00101538390876908,7.41840472043525e-05,1.5324420214595,2.09972783604437,3.06663445233576,1.17034682942651,2.09947146811693,1.18241111053756
